NEW ENTRY OF BENCHMARK DATA OF FIXED POINT ITERATION SOLVER
Matrix Size:	1172889	 | Solver Invokations Iters Block Size:	10	 | Solver Iters Block Size:	1
Residual:	7.47377e-07	 | Aver Time (ms):	2520.56	 | Aver Iters:	103654
Residual:	6.21214e-07	 | Aver Time (ms):	2485.29	 | Aver Iters:	104706
Residual:	4.94998e-07	 | Aver Time (ms):	2573.27	 | Aver Iters:	105893
Residual:	3.68699e-07	 | Aver Time (ms):	2577.81	 | Aver Iters:	107413
Residual:	2.42492e-07	 | Aver Time (ms):	2615.73	 | Aver Iters:	109559
Residual:	1.16229e-07	 | Aver Time (ms):	2785.66	 | Aver Iters:	113274
NEW ENTRY OF BENCHMARK DATA OF FIXED POINT ITERATION SOLVER
Matrix Size:	1172889	 | Solver Invokations Iters Block Size:	10	 | Solver Iters Block Size:	1
Residual:	9.99945e-08	 | Aver Time (ms):	2579.66	 | Aver Iters:	103034
Residual:	8.73628e-08	 | Aver Time (ms):	2689.64	 | Aver Iters:	113980
Residual:	7.47285e-08	 | Aver Time (ms):	2766.1	 | Aver Iters:	115818
Residual:	6.21176e-08	 | Aver Time (ms):	2739.92	 | Aver Iters:	116882
Residual:	4.94923e-08	 | Aver Time (ms):	2802.4	 | Aver Iters:	118069
Residual:	3.68714e-08	 | Aver Time (ms):	2900.94	 | Aver Iters:	119590
Residual:	2.42455e-08	 | Aver Time (ms):	2883.02	 | Aver Iters:	121734
Residual:	1.16221e-08	 | Aver Time (ms):	3039.89	 | Aver Iters:	125448
NEW ENTRY OF BENCHMARK DATA OF FIXED POINT ITERATION SOLVER
Matrix Size:	1172889	 | Solver Invokations Iters Block Size:	10	 | Solver Iters Block Size:	1
Residual:	9.99361e-09	 | Aver Time (ms):	2721.2	 | Aver Iters:	113995
Residual:	8.73671e-09	 | Aver Time (ms):	2959.21	 | Aver Iters:	126040
Residual:	7.46218e-09	 | Aver Time (ms):	3080.97	 | Aver Iters:	127987
Residual:	6.20559e-09	 | Aver Time (ms):	3013.64	 | Aver Iters:	129057
Residual:	4.94151e-09	 | Aver Time (ms):	3096.59	 | Aver Iters:	130250
Residual:	3.68507e-09	 | Aver Time (ms):	3118.4	 | Aver Iters:	131766
Residual:	2.42185e-09	 | Aver Time (ms):	3196.37	 | Aver Iters:	133933
Residual:	1.16191e-09	 | Aver Time (ms):	3252.38	 | Aver Iters:	137620
NEW ENTRY OF BENCHMARK DATA OF FIXED POINT ITERATION SOLVER
Matrix Size:	1172889	 | Solver Invokations Iters Block Size:	10	 | Solver Iters Block Size:	1
Residual:	9.97735e-10	 | Aver Time (ms):	3180.67	 | Aver Iters:	125085
Residual:	8.73309e-10	 | Aver Time (ms):	3244.72	 | Aver Iters:	138260
Residual:	7.44199e-10	 | Aver Time (ms):	3331.46	 | Aver Iters:	140190
Residual:	6.16281e-10	 | Aver Time (ms):	3259.9	 | Aver Iters:	141238
Residual:	4.88707e-10	 | Aver Time (ms):	3439.56	 | Aver Iters:	142382
Residual:	3.60915e-10	 | Aver Time (ms):	3387.82	 | Aver Iters:	144129
